participant_id;stimuli;type;key;accuracy;rt;trial_id;age
16;verdenza;0;2;2;931;87;48
16;affidabile;1;1;1;722;88;48
16;romanticismo;1;1;1;883;89;48
16;rivista;1;1;1;676;90;48
16;umorismo;1;1;1;663;91;48
16;bluismo;0;2;2;716;92;48
16;verdetore;0;2;2;792;93;48
16;giallomento;0;2;2;1259;94;48
16;movimento;1;1;1;776;95;48
16;terrorismo;1;1;1;853;96;48
16;gialleria;0;2;2;764;97;48
16;verdemento;0;2;2;824;98;48
16;verderia;0;2;2;703;99;48
16;rosezza;0;2;2;638;100;48
16;bluiere;0;2;2;726;101;48
16;adorabile;1;1;1;783;102;48
16;togliere;1;1;1;642;103;48
16;arancionista;0;2;2;777;104;48
16;verdista;0;2;2;721;105;48
16;arancionismo;0;2;2;790;106;48
16;arancioniere;0;2;2;960;107;48
16;giallotore;0;2;2;791;108;48
16;arancionemento;0;2;2;802;109;48
16;cambiamento;1;1;1;654;110;48
16;rosenza;0;2;2;649;111;48
16;differenza;1;1;1;769;112;48
16;roseria;0;2;2;638;113;48
16;biancotore;0;2;2;670;114;48
16;senatore;1;1;1;654;115;48
16;improbabile;1;1;1;692;116;48
16;bluzione;0;2;2;590;117;48
16;bianchismo;0;2;2;604;118;48
16;giallista;0;1;2;832;119;48
16;blumento;0;2;2;694;120;48
16;verdoso;0;2;2;645;121;48
16;bianchenza;0;2;2;742;122;48
16;arancionoso;0;2;2;703;123;48
16;verdezione;0;2;2;736;124;48
16;giallozione;0;2;2;1067;125;48
16;musicista;1;1;1;734;126;48
16;lotteria;1;1;1;734;127;48
16;rosazione;0;2;2;625;128;48
16;rosista;0;2;2;1914;129;48
16;potenza;1;1;1;730;130;48
16;arancionenza;0;2;2;742;131;48
16;intelligenza;1;1;1;907;132;48
16;gialliere;0;2;2;1773;133;48
16;bianchiere;0;2;2;1419;134;48
16;bluista;0;2;2;599;135;48
16;maniere;1;1;1;666;136;48
16;biancoso;0;2;2;711;137;48
16;preoccupazione;1;1;1;738;138;48
16;dentista;1;1;1;589;139;48
16;stazione;1;1;1;738;140;48
16;investigatore;1;1;1;817;141;48
16;famoso;1;1;1;801;142;48
16;bluezza;0;2;2;662;143;48
16;rosiere;0;2;2;1040;144;48
16;miseria;1;1;1;634;145;48
16;tradimento;1;1;1;742;146;48
16;dottore;1;1;1;574;147;48
16;bluoso;0;2;2;636;148;48
16;gialloso;0;2;2;657;149;48
16;arancionezza;0;2;2;776;150;48
16;rosamento;0;2;2;844;151;48
16;infermiere;1;1;1;647;152;48
16;giallozione;0;2;2;711;153;48
16;riposo;1;1;1;623;154;48
16;prezioso;1;1;1;523;155;48
16;verdabile;0;2;2;707;156;48
16;direttore;1;1;1;759;157;48
16;rosabile;0;2;2;659;158;48
16;giallotore;0;2;2;846;159;48
16;biancotore;0;2;2;720;160;48
16;arancionezione;0;2;2;795;161;48
16;scienza;1;1;1;603;162;48
16;segreteria;1;1;1;752;163;48
16;colazione;1;1;1;647;164;48
16;rosatore;0;2;2;635;165;48
16;giornalista;1;1;1;693;166;48
16;artista;1;1;1;534;167;48
16;scegliere;1;1;1;613;168;48
16;pazienza;1;1;1;581;169;48
16;bluiere;0;2;2;590;170;48
16;bianchenza;0;2;2;780;171;48
16;bianchista;0;2;2;773;172;48
16;bluzione;0;2;2;627;173;48
16;biancoso;0;2;2;580;174;48
16;giallenza;0;2;2;630;175;48
16;esperimento;1;1;1;621;176;48
16;dolcezza;1;1;1;708;177;48
16;bianchiere;0;2;2;782;178;48
16;verdiere;0;2;2;709;179;48
16;rosista;0;2;2;576;180;48
16;rosismo;0;2;2;602;181;48
16;batteria;1;1;1;547;182;48
16;bluenza;0;2;2;617;183;48
16;arancionezza;0;2;2;633;184;48
16;verdoso;0;2;2;630;185;48
16;rososo;0;2;2;507;186;48
16;arancionetore;0;2;2;570;187;48
16;responsabile;1;1;1;605;188;48
16;bianchista;0;2;2;629;189;48
17;affidabile;1;1;1;785;1;26
17;bianchismo;0;2;2;1569;2;26
17;differenza;1;1;1;986;3;26
17;gialliere;0;2;2;1603;4;26
17;verdenza;0;2;2;1428;5;26
17;eufemismo;1;1;1;859;6;26
17;arancionezione;0;2;2;1456;7;26
17;verdemento;0;2;2;1346;8;26
17;esperimento;1;1;1;1152;9;26
17;famoso;1;1;1;1642;10;26
17;giornalista;1;1;1;639;11;26
17;verdista;0;2;2;805;12;26
17;gialliere;0;2;2;1217;13;26
17;maniere;1;1;1;1258;14;26
17;rosazione;0;2;2;981;15;26
17;blutore;0;2;2;986;16;26
17;schifoso;1;1;1;939;17;26
17;verdabile;0;2;2;936;18;26
17;rosista;0;2;2;786;19;26
17;bluoso;0;2;2;682;20;26
17;attenzione;1;1;1;1315;21;26
17;tempismo;1;1;1;1541;22;26
17;responsabile;1;1;1;884;23;26
17;gialloso;0;2;2;795;24;26
17;arancionismo;0;2;2;1023;25;26
17;arancionenza;0;2;2;735;26;26
17;organismo;1;1;1;1498;27;26
17;verdista;0;2;2;1304;28;26
17;cacciatore;1;1;1;894;29;26
17;giallenza;0;2;2;734;30;26
17;direttore;1;1;1;858;31;26
17;arancioniere;0;2;2;763;32;26
17;blutore;0;2;2;637;33;26
17;terrorismo;1;2;2;969;34;26
17;rosiere;0;2;2;914;35;26
17;biancozione;0;2;2;953;36;26
17;verdismo;0;2;2;688;37;26
17;blumento;0;2;2;689;38;26
17;gialloso;0;2;2;567;39;26
17;bellezza;1;1;1;653;40;26
17;lotteria;1;1;1;596;41;26
17;nervoso;1;1;1;643;42;26
17;riposo;1;1;1;664;43;26
17;adorabile;1;1;1;931;44;26
17;bluezza;0;2;2;902;45;26
17;bluista;0;2;2;898;46;26
17;bluista;0;2;2;724;47;26
17;situazione;1;1;1;588;48;26
17;bianchenza;0;2;2;840;49;26
17;miseria;1;1;1;729;50;26
17;giallomento;0;2;2;814;51;26
17;biancabile;0;2;2;878;52;26
17;bluezza;0;2;2;804;53;26
17;rososo;0;2;2;710;54;26
17;tradimento;1;1;1;775;55;26
17;verdoso;0;2;2;651;56;26
17;arancionetore;0;2;2;759;57;26
17;rosismo;0;2;2;1177;58;26
17;rosenza;0;2;2;594;59;26
17;verdismo;0;2;2;568;60;26
17;arancionetore;0;2;2;686;61;26
17;biancoso;0;2;2;601;62;26
17;biancotore;0;2;2;806;63;26
17;verdezza;0;2;2;696;64;26
17;rososo;0;2;2;459;65;26
17;verdetore;0;2;2;909;66;26
17;verdezza;0;2;2;821;67;26
17;arancioneria;0;2;2;683;68;26
17;artista;1;1;1;802;69;26
17;bluzione;0;2;2;648;70;26
17;rosamento;0;2;2;1090;71;26
17;roseria;0;2;2;3727;72;26
17;intelligenza;1;1;1;767;73;26
17;bluiere;0;2;2;2889;74;26
17;pazienza;1;1;1;675;75;26
17;verderia;0;2;2;608;76;26
17;rosiere;0;2;2;456;77;26
17;blueria;0;2;2;465;78;26
17;bianchiere;0;2;2;798;79;26
17;verdetore;0;2;2;897;80;26
17;arancionezza;0;2;2;630;81;26
17;chiacchiere;1;1;1;1108;82;26
17;biancoso;0;2;2;554;83;26
17;verdabile;0;2;2;715;84;26
17;musicista;1;1;1;820;85;26
17;segreteria;1;1;1;752;86;26
17;giallotore;0;2;2;603;87;26
17;rosezza;0;2;2;639;88;26
17;arancionista;0;2;2;657;89;26
17;giallotore;0;2;2;566;90;26
17;giallozione;0;2;2;674;91;26
17;giallismo;0;2;2;739;92;26
17;rosismo;0;2;2;819;93;26
17;rosista;0;2;2;994;94;26
17;colazione;1;1;1;657;95;26
17;rosatore;0;2;2;531;96;26
17;roseria;0;2;2;530;97;26
17;arancionabile;0;2;2;563;98;26
17;verdiere;0;2;2;1088;99;26
17;arancionemento;0;2;2;661;100;26
17;scegliere;1;1;1;626;101;26
17;bluabile;0;2;2;596;102;26
17;bianchismo;0;2;2;637;103;26
17;bluiere;0;2;2;806;104;26
17;verderia;0;2;2;938;105;26
17;verdenza;0;2;2;877;106;26
17;arancionoso;0;2;2;512;107;26
17;rosabile;0;2;2;491;108;26
17;bianchista;0;2;2;496;109;26
17;arancionista;0;2;2;486;110;26
17;gialleria;0;2;2;473;111;26
17;blumento;0;2;2;517;112;26
17;rosatore;0;2;2;473;113;26
17;probabile;1;1;1;606;114;26
17;bianchista;0;2;2;587;115;26
17;arancionenza;0;2;2;592;116;26
17;biancozione;0;2;2;532;117;26
17;scienza;1;2;2;471;118;26
17;rivista;1;1;1;685;119;26
17;giallozione;0;2;2;605;120;26
17;verdiere;0;2;2;484;121;26
17;giallista;0;2;2;505;122;26
17;movimento;1;1;1;686;123;26
17;giallismo;0;2;2;530;124;26
17;riconoscimento;1;1;1;675;125;26
17;biancabile;0;2;2;540;126;26
17;togliere;1;1;1;695;127;26
17;cambiamento;1;1;1;586;128;26
17;bluismo;0;2;2;569;129;26
17;rosamento;0;2;2;587;130;26
17;umorismo;1;1;1;931;131;26
17;arancionemento;0;2;2;724;132;26
17;arancionabile;0;2;2;905;133;26
17;giallabile;0;2;2;743;134;26
17;batteria;1;1;1;662;135;26
17;dottore;1;1;1;582;136;26
17;materia;1;1;1;673;137;26
17;verdezione;0;2;2;622;138;26
17;arancionezione;0;2;2;527;139;26
17;bianchiere;0;2;2;607;140;26
17;instabile;1;1;1;720;141;26
17;intervista;1;1;1;798;142;26
17;stazione;1;1;1;666;143;26
17;rosezza;0;2;2;644;144;26
17;infermiere;1;1;1;727;145;26
17;biancotore;0;2;2;858;146;26
17;bluenza;0;2;2;653;147;26
17;investigatore;1;1;1;765;148;26
17;verdoso;0;2;2;853;149;26
17;dolcezza;1;1;1;671;150;26
17;giallomento;0;2;2;826;151;26
17;arancionoso;0;2;2;825;152;26
17;biancomento;0;2;2;983;153;26
17;preoccupazione;1;2;2;1837;154;26
17;bluzione;0;2;2;619;155;26
17;bluoso;0;2;2;497;156;26
17;senatore;1;1;1;751;157;26
17;giallista;0;2;2;569;158;26
17;imperatore;1;1;1;634;159;26
17;emergenza;1;1;1;572;160;26
17;rosenza;0;2;2;751;161;26
17;colpevolezza;1;1;1;813;162;26
17;arancionismo;0;2;2;594;163;26
17;bianchenza;0;2;2;541;164;26
17;verdezione;0;2;2;480;165;26
17;elemento;1;1;1;650;166;26
17;improbabile;1;1;1;524;167;26
17;giallenza;0;2;2;576;168;26
17;bluenza;0;2;2;583;169;26
17;giallabile;0;2;2;627;170;26
17;verdemento;0;2;2;805;171;26
17;potenza;1;1;1;780;172;26
17;gialleria;0;2;2;1091;173;26
17;blueria;0;2;2;598;174;26
17;pericoloso;1;1;1;671;175;26
17;romanticismo;1;1;1;917;176;26
17;biancomento;0;2;2;641;177;26
17;arancionezza;0;2;2;597;178;26
17;operazione;1;1;1;678;179;26
17;rosazione;0;2;2;712;180;26
17;bluabile;0;2;2;637;181;26
17;prezioso;1;1;1;561;182;26
17;dentista;1;1;1;596;183;26
17;altezza;1;1;1;814;184;26
17;arancioneria;0;2;2;587;185;26
17;arancioniere;0;2;2;557;186;26
17;bluismo;0;2;2;552;187;26
17;rosabile;0;2;2;587;188;26
17;mestiere;1;1;1;679;189;26
18;verdista;0;1;2;1275;1;29
18;differenza;1;1;1;734;2;29
18;biancozione;0;2;2;1148;3;29
18;affidabile;1;1;1;971;4;29
18;arancionenza;0;2;2;976;5;29
18;rosamento;0;2;2;1003;6;29
18;blumento;0;2;2;1127;7;29
18;bluismo;0;2;2;845;8;29
18;gialleria;0;2;2;2067;9;29
18;biancotore;0;2;2;1582;10;29
18;rosazione;0;2;2;1198;11;29
18;verdezza;0;2;2;1618;12;29
18;arancioniere;0;2;2;841;13;29
18;giallomento;0;2;2;1566;14;29
18;improbabile;1;1;1;718;15;29
18;blutore;0;2;2;799;16;29
18;bluezza;0;2;2;765;17;29
18;nervoso;1;1;1;942;18;29
18;rosismo;0;2;2;929;19;29
18;rosenza;0;2;2;1274;20;29
18;blumento;0;2;2;554;21;29
18;arancioneria;0;2;2;680;22;29
18;arancionoso;0;2;2;923;23;29
18;bluzione;0;2;2;551;24;29
18;giallabile;0;2;2;910;25;29
18;blutore;0;2;2;559;26;29
18;potenza;1;1;1;642;27;29
18;investigatore;1;1;1;922;28;29
18;dottore;1;1;1;477;29;29
18;gialleria;0;2;2;674;30;29
18;schifoso;1;1;1;626;31;29
18;maniere;1;1;1;765;32;29
18;colpevolezza;1;1;1;798;33;29
18;giallismo;0;2;2;661;34;29
18;verdismo;0;2;2;1996;35;29
18;arancionismo;0;2;2;702;36;29
18;altezza;1;1;1;740;37;29
18;rosista;0;2;2;681;38;29
18;intervista;1;1;1;680;39;29
18;materia;1;1;1;620;40;29
18;cambiamento;1;1;1;521;41;29
18;responsabile;1;1;1;783;42;29
18;bluiere;0;2;2;626;43;29
18;prezioso;1;1;1;615;44;29
18;rosezza;0;2;2;758;45;29
18;bluista;0;2;2;622;46;29
18;roseria;0;2;2;760;47;29
18;bianchista;0;1;2;1619;48;29
18;bianchista;0;2;2;1319;49;29
18;umorismo;1;1;1;1572;50;29
18;bluoso;0;2;2;599;51;29
18;biancomento;0;2;2;909;52;29
18;intelligenza;1;1;1;660;53;29
18;arancionismo;0;2;2;682;54;29
18;arancionemento;0;2;2;922;55;29
18;bluenza;0;2;2;488;56;29
18;giornalista;1;1;1;722;57;29
18;rososo;0;2;2;649;58;29
18;rosiere;0;2;2;803;59;29
18;pazienza;1;1;1;605;60;29
18;tempismo;1;1;1;723;61;29
18;arancionista;0;2;2;541;62;29
18;bluzione;0;2;2;581;63;29
18;bluiere;0;2;2;397;64;29
18;cacciatore;1;1;1;694;65;29
18;imperatore;1;1;1;681;66;29
18;bianchismo;0;2;2;654;67;29
18;roseria;0;2;2;704;68;29
18;biancabile;0;2;2;637;69;29
18;esperimento;1;1;1;682;70;29
18;attenzione;1;1;1;521;71;29
18;bluezza;0;2;2;599;72;29
18;bianchiere;0;2;2;554;73;29
18;biancozione;0;2;2;1070;74;29
18;verdenza;0;2;2;779;75;29
18;verdista;0;2;2;785;76;29
18;giallismo;0;2;2;658;77;29
18;colazione;1;1;1;733;78;29
18;riposo;1;1;1;732;79;29
18;segreteria;1;1;1;828;80;29
18;bianchiere;0;2;2;1435;81;29
18;organismo;1;1;1;885;82;29
18;scienza;1;1;1;612;83;29
18;stazione;1;1;1;521;84;29
18;giallabile;0;2;2;665;85;29
18;famoso;1;1;1;545;86;29
18;arancionetore;0;2;2;665;87;29
18;togliere;1;2;2;561;88;29
18;verderia;0;2;2;608;89;29
18;bluismo;0;2;2;579;90;29
18;rosatore;0;2;2;553;91;29
18;scegliere;1;1;1;598;92;29
18;emergenza;1;1;1;438;93;29
18;situazione;1;1;1;604;94;29
18;rosiere;0;2;2;565;95;29
18;verdezione;0;1;2;511;96;29
18;dentista;1;1;1;610;97;29
18;gialloso;0;2;2;525;98;29
18;batteria;1;2;2;455;99;29
18;arancionezione;0;2;2;659;100;29
18;rososo;0;2;2;652;101;29
18;rosista;0;2;2;629;102;29
18;rosamento;0;2;2;556;103;29
18;biancotore;0;2;2;1006;104;29
18;terrorismo;1;1;1;784;105;29
18;rosabile;0;2;2;1145;106;29
18;bluenza;0;2;2;760;107;29
18;verdabile;0;2;2;575;108;29
18;bluabile;0;2;2;473;109;29
18;rivista;1;1;1;1263;110;29
18;preoccupazione;1;1;1;1016;111;29
18;tradimento;1;1;1;876;112;29
18;direttore;1;1;1;596;113;29
18;riconoscimento;1;1;1;585;114;29
18;gialliere;0;2;2;906;115;29
18;biancoso;0;2;2;535;116;29
18;verdezza;0;2;2;405;117;29
18;operazione;1;1;1;1115;118;29
18;rosenza;0;2;2;1089;119;29
18;rosezza;0;2;2;620;120;29
18;verderia;0;2;2;643;121;29
18;verdismo;0;2;2;542;122;29
18;senatore;1;1;1;1088;123;29
18;giallista;0;2;2;942;124;29
18;bianchenza;0;2;2;624;125;29
18;bianchenza;0;2;2;652;126;29
18;arancionemento;0;2;2;498;127;29
18;blueria;0;2;2;471;128;29
18;lotteria;1;2;2;350;129;29
18;biancoso;0;2;2;463;130;29
18;bluabile;0;2;2;464;131;29
18;giallista;0;2;2;403;132;29
18;movimento;1;1;1;914;133;29
18;verdemento;0;2;2;733;134;29
18;verdiere;0;2;2;610;135;29
18;giallomento;0;2;2;551;136;29
18;artista;1;1;1;708;137;29
18;chiacchiere;1;1;1;654;138;29
18;giallotore;0;2;2;697;139;29
18;arancionenza;0;2;2;579;140;29
18;mestiere;1;1;1;913;141;29
18;arancionetore;0;2;2;588;142;29
18;verdetore;0;2;2;526;143;29
18;giallotore;0;2;2;563;144;29
18;rosazione;0;2;2;547;145;29
18;verdenza;0;2;2;752;146;29
18;verdetore;0;2;2;389;147;29
18;verdiere;0;2;2;476;148;29
18;arancionabile;0;2;2;497;149;29
18;giallozione;0;2;2;544;150;29
18;pericoloso;1;2;2;632;151;29
18;adorabile;1;1;1;560;152;29
18;verdoso;0;1;2;410;153;29
18;romanticismo;1;1;1;488;154;29
18;eufemismo;1;2;2;601;155;29
18;rosabile;0;2;2;1081;156;29
18;bellezza;1;1;1;1411;157;29
18;miseria;1;1;1;484;158;29
18;instabile;1;1;1;525;159;29
18;arancionezione;0;2;2;708;160;29
18;verdabile;0;2;2;790;161;29
18;blueria;0;2;2;556;162;29
18;gialliere;0;2;2;532;163;29
18;elemento;1;1;1;691;164;29
18;rosismo;0;2;2;571;165;29
18;giallenza;0;2;2;592;166;29
18;musicista;1;1;1;718;167;29
18;arancionoso;0;1;2;409;168;29
18;dolcezza;1;1;1;535;169;29
18;arancionabile;0;2;2;622;170;29
18;rosatore;0;2;2;866;171;29
18;bluoso;0;2;2;476;172;29
18;bluista;0;2;2;381;173;29
18;giallozione;0;2;2;551;174;29
18;probabile;1;2;2;382;175;29
18;verdezione;0;2;2;633;176;29
18;arancioniere;0;2;2;534;177;29
18;gialloso;0;2;2;578;178;29
18;biancomento;0;2;2;519;179;29
18;arancioneria;0;2;2;597;180;29
18;giallenza;0;2;2;546;181;29
18;verdoso;0;2;2;557;182;29
18;arancionezza;0;2;2;592;183;29
18;arancionista;0;2;2;480;184;29
18;biancabile;0;2;2;516;185;29
18;infermiere;1;1;1;1084;186;29
18;verdemento;0;2;2;557;187;29
18;bianchismo;0;2;2;433;188;29
18;arancionezza;0;2;2;508;189;29
19;schifoso;1;1;1;1387;1;35
19;umorismo;1;1;1;847;2;35
19;verdoso;0;2;2;1175;3;35
19;potenza;1;1;1;1232;4;35
19;bianchiere;0;1;2;2688;5;35
19;gialliere;0;1;2;3644;6;35
19;scienza;1;1;1;846;7;35
19;tempismo;1;1;1;1005;8;35
19;biancozione;0;1;3;4000;9;35
19;gialliere;0;1;2;1714;10;35
19;giallomento;0;1;2;3448;11;35
19;rososo;0;2;2;965;12;35
19;arancioniere;0;1;2;2291;13;35
19;bluiere;0;1;2;1190;14;35
19;arancionenza;0;1;3;4000;15;35
19;bluezza;0;1;2;1491;16;35
19;arancioneria;0;2;2;1345;17;35
19;arancionismo;0;2;2;1344;18;35
19;bluenza;0;2;2;2000;19;35
19;probabile;1;1;1;837;20;35
19;bluismo;0;1;2;1710;21;35
19;bluista;0;1;2;1205;22;35
19;intelligenza;1;1;1;825;23;35
19;rosismo;0;1;2;2137;24;35
19;arancionemento;0;2;2;1736;25;35
19;togliere;1;1;1;1010;26;35
19;direttore;1;1;1;782;27;35
19;verdoso;0;2;2;1084;28;35
19;giallabile;0;1;2;955;29;35
19;maniere;1;1;1;1143;30;35
19;esperimento;1;1;1;983;31;35
19;verdiere;0;1;2;1760;32;35
19;verdabile;0;1;2;864;33;35
19;bluabile;0;1;2;960;34;35
19;cambiamento;1;1;1;776;35;35
19;miseria;1;1;1;784;36;35
19;arancionabile;0;1;2;1018;37;35
19;rosazione;0;1;2;1531;38;35
19;attenzione;1;1;1;650;39;35
19;gialloso;0;2;2;762;40;35
19;verdezza;0;1;2;1522;41;35
19;musicista;1;1;1;718;42;35
19;cacciatore;1;1;1;862;43;35
19;rosatore;0;1;2;1983;44;35
19;biancabile;0;1;2;1870;45;35
19;giallismo;0;1;2;1147;46;35
19;colazione;1;1;1;700;47;35
19;biancomento;0;2;2;1356;48;35
19;instabile;1;1;1;1037;49;35
19;romanticismo;1;1;1;746;50;35
19;rosezza;0;2;2;1617;51;35
19;bluabile;0;1;2;1677;52;35
19;tradimento;1;1;1;780;53;35
19;verdemento;0;2;2;1417;54;35
19;rososo;0;2;2;858;55;35
19;verdezza;0;1;2;1033;56;35
19;rosenza;0;1;2;1249;57;35
19;giallenza;0;1;2;1014;58;35
19;bianchismo;0;1;2;2881;59;35
19;verdemento;0;2;2;1158;60;35
19;verdismo;0;1;2;1067;61;35
19;verdiere;0;1;2;1009;62;35
19;pazienza;1;1;1;894;63;35
19;arancionezione;0;2;2;1780;64;35
19;bianchista;0;1;2;1201;65;35
19;arancionista;0;1;2;1101;66;35
19;lotteria;1;1;1;884;67;35
19;arancionismo;0;1;2;1085;68;35
19;roseria;0;1;2;1134;69;35
19;intervista;1;1;1;1039;70;35
19;dentista;1;1;1;740;71;35
19;gialleria;0;1;2;1120;72;35
19;famoso;1;1;1;905;73;35
19;arancioneria;0;1;2;799;74;35
19;giallozione;0;2;2;2040;75;35
19;bluoso;0;2;2;745;76;35
19;blutore;0;1;2;1138;77;35
19;rosiere;0;1;2;902;78;35
19;improbabile;1;1;1;867;79;35
19;rosezza;0;1;2;1725;80;35
19;blumento;0;2;2;1196;81;35
19;verdista;0;1;2;1339;82;35
19;gialleria;0;1;2;1166;83;35
19;dolcezza;1;1;1;1078;84;35
19;colpevolezza;1;1;1;646;85;35
19;arancionoso;0;2;2;798;86;35
19;roseria;0;1;2;987;87;35
19;rosista;0;1;2;916;88;35
19;bluzione;0;1;2;1635;89;35
19;bluiere;0;2;2;1542;90;35
19;bluezza;0;1;2;1064;91;35
19;bianchista;0;1;2;838;92;35
19;verdenza;0;1;2;1349;93;35
19;arancionezione;0;2;2;1281;94;35
19;rosamento;0;2;2;1810;95;35
19;imperatore;1;1;1;1265;96;35
19;arancionezza;0;2;2;1230;97;35
19;biancoso;0;2;2;922;98;35
19;arancioniere;0;1;2;991;99;35
19;arancionista;0;1;2;781;100;35
19;responsabile;1;1;1;838;101;35
19;giallotore;0;2;2;1533;102;35
19;giallabile;0;1;2;1228;103;35
19;gialloso;0;2;2;1002;104;35
19;biancotore;0;2;2;1169;105;35
19;investigatore;1;1;1;741;106;35
19;chiacchiere;1;1;1;1409;107;35
19;segreteria;1;1;1;835;108;35
19;verdismo;0;1;2;911;109;35
19;altezza;1;1;1;659;110;35
19;situazione;1;1;1;641;111;35
19;giallenza;0;1;2;1360;112;35
19;mestiere;1;1;1;835;113;35
19;giallista;0;1;2;1320;114;35
19;senatore;1;1;1;628;115;35
19;materia;1;1;1;596;116;35
19;rosatore;0;1;2;655;117;35
19;rosamento;0;1;2;628;118;35
19;eufemismo;1;1;1;928;119;35
19;biancotore;0;2;2;1930;120;35
19;blutore;0;1;2;1420;121;35
19;bellezza;1;1;1;890;122;35
19;verderia;0;1;2;988;123;35
19;rosismo;0;1;2;723;124;35
19;terrorismo;1;1;1;680;125;35
19;bianchenza;0;1;2;1614;126;35
19;giallomento;0;2;2;1327;127;35
19;bianchiere;0;1;2;1139;128;35
19;riposo;1;1;1;722;129;35
19;bluoso;0;2;2;866;130;35
19;bluzione;0;1;2;823;131;35
19;giallismo;0;1;2;1188;132;35
19;giallotore;0;2;2;1026;133;35
19;riconoscimento;1;1;1;996;134;35
19;nervoso;1;1;1;790;135;35
19;infermiere;1;1;1;601;136;35
19;verdabile;0;1;2;1657;137;35
19;blumento;0;2;2;1204;138;35
19;movimento;1;1;1;1193;139;35
19;bianchenza;0;1;2;1719;140;35
19;affidabile;1;1;1;851;141;35
19;arancionabile;0;2;2;1619;142;35
19;biancoso;0;2;2;775;143;35
19;blueria;0;1;2;1154;144;35
19;arancionezza;0;2;2;1409;145;35
19;bluismo;0;1;2;992;146;35
19;giallozione;0;2;2;1332;147;35
19;rivista;1;1;1;721;148;35
19;arancionenza;0;2;2;2220;149;35
19;verderia;0;1;2;1066;150;35
19;batteria;1;1;1;824;151;35
19;rosazione;0;1;2;961;152;35
19;bianchismo;0;1;2;1113;153;35
19;rosiere;0;1;2;670;154;35
19;bluenza;0;1;2;946;155;35
19;dottore;1;1;1;676;156;35
19;giornalista;1;1;1;968;157;35
19;scegliere;1;1;1;693;158;35
19;giallista;0;1;2;1161;159;35
19;rosabile;0;1;2;1587;160;35
19;rosista;0;1;2;675;161;35
19;verdenza;0;1;2;1729;162;35
19;biancabile;0;1;2;901;163;35
19;adorabile;1;1;1;815;164;35
19;biancomento;0;2;2;1609;165;35
19;arancionoso;0;2;2;2680;166;35
19;operazione;1;1;1;706;167;35
19;rosenza;0;2;2;2051;168;35
19;biancozione;0;2;2;2501;169;35
19;arancionemento;0;2;2;1147;170;35
19;pericoloso;1;1;1;1236;171;35
19;stazione;1;1;1;698;172;35
19;organismo;1;1;1;698;173;35
19;blueria;0;1;2;1024;174;35
19;verdetore;0;2;2;1327;175;35
19;preoccupazione;1;1;1;803;176;35
19;arancionetore;0;2;2;1004;177;35
19;artista;1;1;1;764;178;35
19;verdetore;0;1;2;727;179;35
19;rosabile;0;1;2;2010;180;35
19;emergenza;1;1;1;711;181;35
19;verdezione;0;2;2;1376;182;35
19;prezioso;1;1;1;622;183;35
19;arancionetore;0;2;2;889;184;35
19;verdista;0;1;2;903;185;35
19;elemento;1;1;1;907;186;35
19;bluista;0;1;2;978;187;35
19;verdezione;0;2;2;1051;188;35
19;differenza;1;1;1;705;189;35
20;verderia;0;2;2;777;1;29
20;verdenza;0;2;2;715;2;29
20;artista;1;1;1;641;3;29
20;blumento;0;2;2;631;4;29
20;verdezza;0;2;2;826;5;29
20;senatore;1;1;1;709;6;29
20;arancioneria;0;2;2;663;7;29
20;colpevolezza;1;1;1;826;8;29
20;rosenza;0;2;2;636;9;29
20;stazione;1;1;1;638;10;29
20;bluiere;0;2;2;671;11;29
20;rososo;0;2;2;574;12;29
20;togliere;1;1;1;575;13;29
20;adorabile;1;1;1;565;14;29
20;arancionoso;0;2;2;589;15;29
20;arancionemento;0;2;2;620;16;29
20;miseria;1;1;1;541;17;29
20;verdezza;0;2;2;747;18;29
20;bluenza;0;2;2;598;19;29
20;bluezza;0;2;2;579;20;29
20;bluezza;0;2;2;718;21;29
20;infermiere;1;1;1;537;22;29
20;situazione;1;1;1;506;23;29
20;bluiere;0;2;2;561;24;29
20;rosista;0;2;2;606;25;29
20;verdiere;0;2;2;611;26;29
20;bluismo;0;2;2;590;27;29
20;giallozione;0;2;2;652;28;29
20;potenza;1;1;1;537;29;29
20;biancotore;0;2;2;590;30;29
20;bianchenza;0;2;2;640;31;29
20;giallabile;0;2;2;795;32;29
20;rosiere;0;2;2;508;33;29
20;nervoso;1;1;1;563;34;29
20;rosatore;0;2;2;665;35;29
20;pazienza;1;1;1;690;36;29
20;emergenza;1;1;1;489;37;29
20;esperimento;1;1;1;555;38;29
20;prezioso;1;1;1;702;39;29
20;eufemismo;1;1;1;801;40;29
20;scienza;1;1;1;664;41;29
20;operazione;1;1;1;627;42;29
20;rosazione;0;2;2;1194;43;29
20;umorismo;1;1;1;574;44;29
20;giornalista;1;1;1;520;45;29
20;giallismo;0;2;2;599;46;29
20;rosezza;0;2;2;545;47;29
20;giallenza;0;2;2;565;48;29
20;bianchenza;0;2;2;648;49;29
20;tradimento;1;1;1;538;50;29
20;arancionismo;0;2;2;522;51;29
20;tempismo;1;1;1;498;52;29
20;giallenza;0;2;2;614;53;29
20;verdabile;0;2;2;605;54;29
20;biancozione;0;2;2;703;55;29
20;chiacchiere;1;1;1;551;56;29
20;verdoso;0;2;2;1360;57;29
20;arancionista;0;2;2;964;58;29
